1000 161124
14 19 11
14 20 33
14 21 3
14 22 20
14 23 24
14 24 1
14 25 48
14 26 5
14 27 47
14 28 42
14 29 4
14 30 64
14 31 47
14 32 16
14 33 24
14 34 8
14 35 56
14 36 41
14 37 26
14 38 70
14 39 55
14 40 43
14 41 26
14 42 42
14 43 69
14 44 28
14 45 40
14 46 48
14 47 16
14 48 9
14 49 30
14 50 64
14 51 31
14 52 9
14 53 43
14 54 27
14 55 36
14 56 34
14 57 45
14 58 45
14 59 34
14 60 43
14 61 26
14 62 40
14 63 47
14 64 70
14 65 45
14 66 48
14 67 47
14 68 25
14 69 64
14 70 58
14 71 37
14 72 66
14 73 3
14 74 44
14 75 8
14 76 32
14 77 64
14 78 7
14 79 55
14 80 49
14 81 44
14 82 58
14 83 53
14 84 16
14 85 54
14 86 61
14 87 41
14 88 19
14 89 63
14 90 52
14 91 29
14 92 13
14 93 63
14 94 5
14 95 60
14 96 69
14 97 53
14 98 57
14 99 2
14 100 18
14 101 21
14 102 41
14 103 29
14 104 15
14 105 21
14 106 29
14 107 26
14 108 46
14 109 7
14 110 63
14 111 66
14 112 56
14 113 24
14 114 60
14 115 52
14 116 38
14 117 28
14 118 52
14 119 41
14 120 43
14 121 6
14 122 11
14 123 44
14 124 60
14 125 5
14 126 9
14 127 62
14 128 52
14 129 14
14 130 1
14 131 50
14 132 26
14 133 8
14 134 51
14 135 2
14 136 49
14 137 9
14 138 9
14 139 52
14 140 22
14 141 2
14 142 62
14 143 31
14 144 55
14 145 50
14 146 1
14 147 6
14 148 1
14 149 4
14 150 42
14 151 28
14 152 46
14 153 14
14 154 45
14 155 47
14 156 32
14 157 24
14 158 6
14 159 36
14 160 39
14 161 32
14 162 61
14 163 63
14 164 70
14 165 55
14 166 47
14 167 1
14 168 25
14 169 36
14 170 32
14 171 39
14 172 50
14 173 35
14 174 66
14 175 48
14 176 47
14 177 68
14 178 70
14 179 26
14 180 5
14 181 48
14 182 36
14 183 52
14 184 70
14 185 57
14 186 41
14 187 60
14 188 42
14 189 36
14 190 48
14 191 15
14 192 53
14 193 18
15 16 53
15 17 9
15 18 16
15 19 28
15 20 53
15 21 35
15 22 5
15 23 64
15 24 4
15 25 67
15 26 46
15 27 33
15 28 43
15 29 41
15 30 3
15 31 36
15 32 47
15 33 7
15 34 43
15 35 32
15 36 30
15 37 38
15 38 59
15 39 36
15 40 23
15 41 18
15 42 61
15 43 40
15 44 55
15 45 5
15 46 4
15 47 25
15 48 3
15 49 4
15 50 31
15 51 68
15 52 34
15 53 20
15 54 43
15 55 59
15 56 59
15 57 60
15 58 1
15 59 68
15 60 34
15 61 38
15 62 32
15 63 23
15 64 70
15 65 8
15 66 28
15 67 48
15 68 35
15 69 37
15 70 7
15 71 23
15 72 40
15 73 43
15 74 27
15 75 68
15 76 68
15 77 38
15 78 20
15 79 59
15 80 37
15 81 65
15 82 6
15 83 52
15 84 2
15 85 21
15 86 4
15 87 43
15 88 20
15 89 50
15 90 2
15 91 40
15 92 4
15 93 9
15 94 63
15 95 23
15 96 41
15 97 24
15 98 47
15 99 31
15 100 3
15 101 63
15 102 36
15 103 66
15 104 34
15 105 28
15 106 53
15 107 14
15 108 12
15 109 15
15 110 70
15 111 48
15 112 57
15 113 27
15 114 51
15 115 16
15 116 66
15 117 19
15 118 50
15 119 27
15 120 46
15 121 62
15 122 39
15 123 53
15 124 23
15 125 20
15 126 32
15 127 24
15 128 12
15 129 22
15 130 41
15 131 27
15 132 38
15 133 26
15 134 13
15 135 30
15 136 24
15 137 3
15 138 56
15 139 43
15 140 34
15 141 17
15 142 27
15 143 47
15 144 52
15 145 69
15 146 8
15 147 25
15 148 40
15 149 39
15 150 35
15 151 13
15 152 59
15 153 47
15 154 33
15 155 2
15 156 4
15 157 28
15 158 62
15 159 44
15 160 26
15 161 33
15 162 62
15 163 13
15 164 37
15 165 24
15 166 46
15 167 63
15 168 8
15 169 58
15 170 3
15 171 35
15 172 70
15 173 49
15 174 43
15 175 3
15 176 53
15 177 30
15 178 22
15 179 64
15 180 27
15 181 27
15 182 27
15 183 44
15 184 11
15 185 55
15 186 49
15 187 33
15 188 61
15 189 26
15 190 9
15 191 32
15 192 33
15 193 7
15 194 69
16 17 27
16 18 41
16 19 55
16 20 23
16 21 57
16 22 68
16 23 35
16 24 33
16 25 17
16 26 37
16 27 32
16 28 65
16 29 6
16 30 64
16 31 23
16 32 38
16 33 22
16 34 60
16 35 30
16 36 60
16 37 56
16 38 40
16 39 1
16 40 34
16 41 47
16 42 26
16 43 12
16 44 63
16 45 40
16 46 2
16 47 31
16 48 30
16 49 47
16 50 26
16 51 65
16 52 54
16 53 12
16 54 29
16 55 54
16 56 10
16 57 20
16 58 34
16 59 4
16 60 13
16 61 64
16 62 57
16 63 10
16 64 18
16 65 45
16 66 28
16 67 56
16 68 21
16 69 1
16 70 66
16 71 57
16 72 61
16 73 68
16 74 6
16 75 60
16 76 36
16 77 61
16 78 12
16 79 2
16 80 60
16 81 1
16 82 15
16 83 40
16 84 14
16 85 51
16 86 43
16 87 38
16 88 46
16 89 54
16 90 1
16 91 30
16 92 9
16 93 55
16 94 28
16 95 4
16 96 40
16 97 45
16 98 67
16 99 30
16 100 47
16 101 11
16 102 34
16 103 12
16 104 20
16 105 38
16 106 12
16 107 29
16 108 11
16 109 30
16 110 19
16 111 8
16 112 11
16 113 48
16 114 3
16 115 16
16 116 25
16 117 49
16 118 66
16 119 59
16 120 9
16 121 36
16 122 12
16 123 19
16 124 19
16 125 58
16 126 3
16 127 63
16 128 31
16 129 16
16 130 49
16 131 65
16 132 62
16 133 65
16 134 23
16 135 26
16 136 66
16 137 54
16 138 45
16 139 56
16 140 40
16 141 15
16 142 46
16 143 25
16 144 68
16 145 33
16 146 37
16 147 70
16 148 11
16 149 6
16 150 45
16 151 28
16 152 38
16 153 69
16 154 39
16 155 30
16 156 49
16 157 39
16 158 19
16 159 29
16 160 51
16 161 40
16 162 31
16 163 33
16 164 63
16 165 38
16 166 17
16 167 41
16 168 4
16 169 65
16 170 15
16 171 52
16 172 43
16 173 68
16 174 11
16 175 47
16 176 53
16 177 38
16 178 27
16 179 9
16 180 28
16 181 24
16 182 1
16 183 14
16 184 12
16 185 69
16 186 69
16 187 1
16 188 1
16 189 14
16 190 39
16 191 32
16 192 50
16 193 53
16 194 66
16 195 46
17 18 25
17 19 70
17 20 6
17 21 44
17 22 29
17 23 66
17 24 29
17 25 57
17 26 47
17 27 45
17 28 13
17 29 12
17 30 4
17 31 23
17 32 40
17 33 60
17 34 35
17 35 43
17 36 66
17 37 26
17 38 24
17 39 20
17 40 43
17 41 11
17 42 26
17 43 37
17 44 36
17 45 19
17 46 57
17 47 21
17 48 19
17 49 46
17 50 66
17 51 4
17 52 13
17 53 37
17 54 65
17 55 64
17 56 66
17 57 47
17 58 3
17 59 15
17 60 62
17 61 64
17 62 49
17 63 55
17 64 4
17 65 37
17 66 12
17 67 47
17 68 34
17 69 70
17 70 58
17 71 14
17 72 23
17 73 2
17 74 56
17 75 30
17 76 45
17 77 28
17 78 69
17 79 40
17 80 69
17 81 2
17 82 8
17 83 13
17 84 14
17 85 39
17 86 57
17 87 30
17 88 65
17 89 20
17 90 24
17 91 66
17 92 59
17 93 20
17 94 11
17 95 1
17 96 48
17 97 68
17 98 21
17 99 57
17 100 43
17 101 37
17 102 22
17 103 63
17 104 68
17 105 36
17 106 43
17 107 39
17 108 3
17 109 64
17 110 65
17 111 18
17 112 3
17 113 66
17 114 40
17 115 67
17 116 14
17 117 18
17 118 56
17 119 63
17 120 56
17 121 49
17 122 63
17 123 10
17 124 50
17 125 28
17 126 29
17 127 59
17 128 5
17 129 29
17 130 4
17 131 70
17 132 21
17 133 12
17 134 46
17 135 41
17 136 44
17 137 32
17 138 55
17 139 55
17 140 69
17 141 44
17 142 62
17 143 69
17 144 68
17 145 8
17 146 39
17 147 41
17 148 10
17 149 35
17 150 27
17 151 66
17 152 9
17 153 32
17 154 5
17 155 14
17 156 63
17 157 32
17 158 13
17 159 26
17 160 46
17 161 31
17 162 45
17 163 46
17 164 32
17 165 70
17 166 22
17 167 56
17 168 69
17 169 40
17 170 17
17 171 22
17 172 41
17 173 70
17 174 41
17 175 25
17 176 43
17 177 14
17 178 11
17 179 4
17 180 41
17 181 2
17 182 5
17 183 49
17 184 14
17 185 64
17 186 17
17 187 55
17 188 45
17 189 17
17 190 68
17 191 58
17 192 62
17 193 37
17 194 52
17 195 65
17 196 20
18 19 25
18 20 37
18 21 68
18 22 68
18 23 20
18 24 45
18 25 27
18 26 22
18 27 64
18 28 39
18 29 41
18 30 61
18 31 53
18 32 54
18 33 31
18 34 39
18 35 39
18 36 44
18 37 62
18 38 4
18 39 15
18 40 30
18 41 2
18 42 54
18 43 13
18 44 59
18 45 60
18 46 19
18 47 61
18 48 7
18 49 35
18 50 55
18 51 12
18 52 52
18 53 13
18 54 60
18 55 62
18 56 28
18 57 62
18 58 25
18 59 5
18 60 24
18 61 15
18 62 32
18 63 34
18 64 66
18 65 8
18 66 36
18 67 20
18 68 43
18 69 14
18 70 19
18 71 66
18 72 20
18 73 27
18 74 49
18 75 32
18 76 37
18 77 31
18 78 15
18 79 58
18 80 11
18 81 45
18 82 2
18 83 24
18 84 39
18 85 22
18 86 57
18 87 64
18 88 2
18 89 54
18 90 48
18 91 30
18 92 33
18 93 31
18 94 49
18 95 39
18 96 51
18 97 68
18 98 59
18 99 60
18 100 43
18 101 59
18 102 59
18 103 39
18 104 22
18 105 21
18 106 49
18 107 41
18 108 61
18 109 27
18 110 69
18 111 32
18 112 11
18 113 44
18 114 44
18 115 51
18 116 25
18 117 68
18 118 29
18 119 66
18 120 13
18 121 2
18 122 36
18 123 27
18 124 10
18 125 65
18 126 61
18 127 30
18 128 8
18 129 48
18 130 30
18 131 65
18 132 22
18 133 34
18 134 38
18 135 10
18 136 25
18 137 65
18 138 58
18 139 33
18 140 48
18 141 57
18 142 55
18 143 55
18 144 53
18 145 16
18 146 38
18 147 18
18 148 11
18 149 15
18 150 26
18 151 10
18 152 6
18 153 28
18 154 38
18 155 57
18 156 48
18 157 61
18 158 4
18 159 22
18 160 27
18 161 19
18 162 46
18 163 50
18 164 16
18 165 47
18 166 57
18 167 35
18 168 34
18 169 36
18 170 20
18 171 1
18 172 25
18 173 42
18 174 49
18 175 33
18 176 53
18 177 46
18 178 23
18 179 4
18 180 59
18 181 32
18 182 30
18 183 7
18 184 43
18 185 22
18 186 45
18 187 66
18 188 68
18 189 51
18 190 24
18 191 25
18 192 60
18 193 14
18 194 44
18 195 6
18 196 35
18 197 22
19 20 44
19 21 47
19 22 2
19 23 23
19 24 37
19 25 70
19 26 32
19 27 59
19 28 28
19 29 2
19 30 20
19 31 24
19 32 44
19 33 25
19 34 1
19 35 66
19 36 56
19 37 6
19 38 58
19 39 30
19 40 43
19 41 28
19 42 59
19 43 54
19 44 54
19 45 2
19 46 43
19 47 33
19 48 45
19 49 49
19 50 4
19 51 38
19 52 48
19 53 70
19 54 59
19 55 21
19 56 42
19 57 30
19 58 51
19 59 21
19 60 58
19 61 68
19 62 35
19 63 34
19 64 20
19 65 46
19 66 32
19 67 43
19 68 28
19 69 40
19 70 18
19 71 61
19 72 9
19 73 38
19 74 36
19 75 50
19 76 25
19 77 16
19 78 51
19 79 9
19 80 1
19 81 14
19 82 27
19 83 27
19 84 14
19 85 68
19 86 22
19 87 22
19 88 21
19 89 35
19 90 49
19 91 60
19 92 6
19 93 14
19 94 57
19 95 54
19 96 64
19 97 36
19 98 17
19 99 55
19 100 2
19 101 13
19 102 12
19 103 8
19 104 60
19 105 44
19 106 49
19 107 31
19 108 25
19 109 21
19 110 70
19 111 13
19 112 69
19 113 56
19 114 47
19 115 27
19 116 52
19 117 9
19 118 36
19 119 64
19 120 56
19 121 5
19 122 9
19 123 15
19 124 17
19 125 61
19 126 70
19 127 70
19 128 57
19 129 17
19 130 69
19 131 27
19 132 15
19 133 29
19 134 28
19 135 61
19 136 39
19 137 58
19 138 31
19 139 44
19 140 5
19 141 30
19 142 32
19 143 58
19 144 50
19 145 46
19 146 9
19 147 61
19 148 32
19 149 12
19 150 51
19 151 37
19 152 67
19 153 70
19 154 47
19 155 42
19 156 4
19 157 32
19 158 44
19 159 48
19 160 44
19 161 29
19 162 56
19 163 58
19 164 1
19 165 36
19 166 67
19 167 27
19 168 57
19 169 43
19 170 23
19 171 33
19 172 12
19 173 8
19 174 43
19 175 41
19 176 33
19 177 34
19 178 1
19 179 68
19 180 26
19 181 15
19 182 37
19 183 8
19 184 34
19 185 40
19 186 10
19 187 4
19 188 49
19 189 42
19 190 23
19 191 48
19 192 17
19 193 29
19 194 41
19 195 41
19 196 32
19 197 31
19 198 13
20 21 64
20 22 45
20 23 63
20 24 54
20 25 67
20 26 5
20 27 65
20 28 5
20 29 45
20 30 5
20 31 50
20 32 31
20 33 40
20 34 65
20 35 40
20 36 1
20 37 17
20 38 26
20 39 57
20 40 62
20 41 47
20 42 54
20 43 4
20 44 42
20 45 10
20 46 68
20 47 34
20 48 18
20 49 31
20 50 35
20 51 39
20 52 24
20 53 30
20 54 2
20 55 15
20 56 11
20 57 44
20 58 53
20 59 41
20 60 51
20 61 51
20 62 43
20 63 42
20 64 46
20 65 41
20 66 35
20 67 48
20 68 45
20 69 52
20 70 3
20 71 60
20 72 40
20 73 28
20 74 58
20 75 37
20 76 41
20 77 35
20 78 12
20 79 67
20 80 27
20 81 14
20 82 15
20 83 34
20 84 64
20 85 38
20 86 54
20 87 30
20 88 14
20 89 18
20 90 61
20 91 49
20 92 70
20 93 43
20 94 24
20 95 63
20 96 9
20 97 13
20 98 66
20 99 34
20 100 65
20 101 10
20 102 53
20 103 34
20 104 26
20 105 39
20 106 24
20 107 17
20 108 14
20 109 35
20 110 51
20 111 32
20 112 41
20 113 28
20 114 24
20 115 68
20 116 68
20 117 51
20 118 6
20 119 37
20 120 49
20 121 2
20 122 16
20 123 2
20 124 19
20 125 67
20 126 34
20 127 2
20 128 1
20 129 45
20 130 1
20 131 63
20 132 39
20 133 2
20 134 58
20 135 17
20 136 43
20 137 27
20 138 42
20 139 39
20 140 24
20 141 30
20 142 38
20 143 34
20 144 62
20 145 18
20 146 38
20 147 64
20 148 48
20 149 23
20 150 67
20 151 31
20 152 45
20 153 21
20 154 28
20 155 65
20 156 16
20 157 25
20 158 26
20 159 35
20 160 29
20 161 61
20 162 46
20 163 69
20 164 14
20 165 18
20 166 1
20 167 25
20 168 19
20 169 40
20 170 69
20 171 29
20 172 69
20 173 69
20 174 40
20 175 43
20 176 5
20 177 49
20 178 60
20 179 49
20 180 33
20 181 34
20 182 11
20 183 44
20 184 38
20 185 34
20 186 31
20 187 15
20 188 16
20 189 30
20 190 30
20 191 54
20 192 14
20 193 67
20 194 45
20 195 66
20 196 59
20 197 19
20 198 43
20 199 41
21 22 5
21 23 12
21 24 59
21 25 68
21 26 54
21 27 65
21 28 69
21 29 8
21 30 70
21 31 25
21 32 28
21 33 39
21 34 38
21 35 4
21 36 64
21 37 30
21 38 55
21 39 22
21 40 69
21 41 21
21 42 20
21 43 8
21 44 38
21 45 50
21 46 40
21 47 46
21 48 63
21 49 52
21 50 38
21 51 22
21 52 56
21 53 23
21 54 49
21 55 42
21 56 27
21 57 6
21 58 28
21 59 62
21 60 53
21 61 63
21 62 9
21 63 36
21 64 63
21 65 39
21 66 68
21 67 57
21 68 53
21 69 21
21 70 5
21 71 20
21 72 41
21 73 19
21 74 63
21 75 50
21 76 64
21 77 29
21 78 33
21 79 30
21 80 40
21 81 54
21 82 30
21 83 11
21 84 69
21 85 27
21 86 49
21 87 6
21 88 52
21 89 29
21 90 29
21 91 41
21 92 57
21 93 26
21 94 44
21 95 49
21 96 38
21 97 31
21 98 49
21 99 64
21 100 32
21 101 35
21 102 24
21 103 64
21 104 2
21 105 16
21 106 51
21 107 30
21 108 14
21 109 42
21 110 6
21 111 50
21 112 28
21 113 22
21 114 63
21 115 62
21 116 31
21 117 68
21 118 28
21 119 43
21 120 55
21 121 69
21 122 35
21 123 47
21 124 25
21 125 16
21 126 19
21 127 63
21 128 41
21 129 39
21 130 51
21 131 30
21 132 33
21 133 39
21 134 28
21 135 10
21 136 16
21 137 69
21 138 9
21 139 18
21 140 11
21 141 29
21 142 17
21 143 7
21 144 21
21 145 37
21 146 51
21 147 33
21 148 33
21 149 8
21 150 20
21 151 53
21 152 37
21 153 33
21 154 17
21 155 22
21 156 18
21 157 31
21 158 54
21 159 60
21 160 37
21 161 24
21 162 5
21 163 19
21 164 25
21 165 34
21 166 68
21 167 38
21 168 27
21 169 48
21 170 36
21 171 39
21 172 26
21 173 40
21 174 49
21 175 48
21 176 19
21 177 4
21 178 1
21 179 50
21 180 67
21 181 42
21 182 47
21 183 58
21 184 61
21 185 31
21 186 52
21 187 18
21 188 35
21 189 68
21 190 15
21 191 21
21 192 26
21 193 61
21 194 3
21 195 29
21 196 30
21 197 37
21 198 23
21 199 31
21 200 56
22 23 48
22 24 6
22 25 26
22 26 13
22 27 66
22 28 45
22 29 32
22 30 30
22 31 13
22 32 69
22 33 57
22 34 21
22 35 18
22 36 17
22 37 66
22 38 65
22 39 1
22 40 38
22 41 42
22 42 8
22 43 58
22 44 38
22 45 49
22 46 38
22 47 60
22 48 21
22 49 20
22 50 49
22 51 35
22 52 22
22 53 1
22 54 10
22 55 58
22 56 22
22 57 70
22 58 21
22 59 66
22 60 9
22 61 38
22 62 31
22 63 58
22 64 67
22 65 32
22 66 2
22 67 36
22 68 32
22 69 55
22 70 31
22 71 4
22 72 19
22 73 65
22 74 22
22 75 52
22 76 5
22 77 8
22 78 27
22 79 10
22 80 51
22 81 46
22 82 40
22 83 33
22 84 16
22 85 36
22 86 13
22 87 21
22 88 48
22 89 15
22 90 65
22 91 14
22 92 18
22 93 26
22 94 50
22 95 23
22 96 8
22 97 63
22 98 54
22 99 52
22 100 24
22 101 66
22 102 24
22 103 41
22 104 41
22 105 18
22 106 20
22 107 3
22 108 11
22 109 32
22 110 36
22 111 27
22 112 1
22 113 24
22 114 30
22 115 54
22 116 9
22 117 19
22 118 44
22 119 65
22 120 65
22 121 47
22 122 60
22 123 58
22 124 58
22 125 13
22 126 48
22 127 29
22 128 30
22 129 46
22 130 65
22 131 40
22 132 67
22 133 23
22 134 61
22 135 21
22 136 2
22 137 23
22 138 10
22 139 19
22 140 30
22 141 56
22 142 40
22 143 2
22 144 2
22 145 62
22 146 3
22 147 3
22 148 14
22 149 8
22 150 66
22 151 69
22 152 12
22 153 9
22 154 69
22 155 57
22 156 50
22 157 48
22 158 54
22 159 55
22 160 24
22 161 62
22 162 42
22 163 59
22 164 50
22 165 55
22 166 33
22 167 42
22 168 6
22 169 67
22 170 31
22 171 50
22 172 37
22 173 11
22 174 64
22 175 10
22 176 55
22 177 7
22 178 27
22 179 45
22 180 70
22 181 64
22 182 66
22 183 57
22 184 16
22 185 64
22 186 2
22 187 62
22 188 69
22 189 63
22 190 60
22 191 59
22 192 10
22 193 10
22 194 23
22 195 12
22 196 59
22 197 41
22 198 68
22 199 16
22 200 6
22 201 21
23 24 38
23 25 39
23 26 65
23 27 3
23 28 53
23 29 7
23 30 58
23 31 24
23 32 20
23 33 41
23 34 3
23 35 61
23 36 49
23 37 64
23 38 6
23 39 4
23 40 26
23 41 21
23 42 11
23 43 33
23 44 67
23 45 2
23 46 54
23 47 22
23 48 3
23 49 4
23 50 36
23 51 25
23 52 28
23 53 45
23 54 5
23 55 43
23 56 50
23 57 39
23 58 27
23 59 33
23 60 55
23 61 19
23 62 12
23 63 69
23 64 29
23 65 31
23 66 14
23 67 7
23 68 23
23 69 12
23 70 13
23 71 61
23 72 23
23 73 30
23 74 47
23 75 25
23 76 52
23 77 54
23 78 36
23 79 65
23 80 53
23 81 17
23 82 35
23 83 14
23 84 48
23 85 38
23 86 50
23 87 65
23 88 30
23 89 66
23 90 60
23 91 53
23 92 4
23 93 47
23 94 61
23 95 60
23 96 24
23 97 7
23 98 51
23 99 52
23 100 45
23 101 35
23 102 19
23 103 65
23 104 50
23 105 57
23 106 60
23 107 43
23 108 67
23 109 8
23 110 3
23 111 19
23 112 59
23 113 2
23 114 60
23 115 55
23 116 17
23 117 43
23 118 59
23 119 47
23 120 54
23 121 58
23 122 16
23 123 38
23 124 57
23 125 62
23 126 63
23 127 45
23 128 66
23 129 40
23 130 69
23 131 58
23 132 16
23 133 66
23 134 60
23 135 66
23 136 35
23 137 69
23 138 43
23 139 30
23 140 57
23 141 31
23 142 19
23 143 54
23 144 34
23 145 45
23 146 15
23 147 2
23 148 19
23 149 10
23 150 21
23 151 45
23 152 36
23 153 43
23 154 37
23 155 67
23 156 21
23 157 55
23 158 26
23 159 62
23 160 51
23 161 5
23 162 17
23 163 46
23 164 48
23 165 25
23 166 25
23 167 30
23 168 30
23 169 37
23 170 20
23 171 23
23 172 20
23 173 17
23 174 14
23 175 64
23 176 26
23 177 6
23 178 29
23 179 59
23 180 1
23 181 57
23 182 6
23 183 20
23 184 47
23 185 50
23 186 23
23 187 20
23 188 67
23 189 20
23 190 17
23 191 55
23 192 33
23 193 70
23 194 10
23 195 37
23 196 17
23 197 8
23 198 9
23 199 9
23 200 37
23 201 54
23 202 69
24 25 66
24 26 3
24 27 40
24 28 27
24 29 28
24 30 40
24 31 68
24 32 35
24 33 31
24 34 2
24 35 30
24 36 10
24 37 41
24 38 11
24 39 12
24 40 61
24 41 67
24 42 38
24 43 70
24 44 5
24 45 20
24 46 32
24 47 20
24 48 13
24 49 69
24 50 45
24 51 11
24 52 28
24 53 41
24 54 26
24 55 61
24 56 16
24 57 57
24 58 46
24 59 67
24 60 39
24 61 62
24 62 32
24 63 52
24 64 20
24 65 66
24 66 21
24 67 6
24 68 44
24 69 18
24 70 49
24 71 51
24 72 34
24 73 51
24 74 33
24 75 55
24 76 34
24 77 7
24 78 31
24 79 66
24 80 26
24 81 24
24 82 23
24 83 5
24 84 57
24 85 25
24 86 42
24 87 32
24 88 15
24 89 59
24 90 24
24 91 12
24 92 46
24 93 21
24 94 65
24 95 40
24 96 49
24 97 4
24 98 36
24 99 2
24 100 18
24 101 51
24 102 69
24 103 45
24 104 11
24 105 28
24 106 66
24 107 19
24 108 22
24 109 19
24 110 34
24 111 44
24 112 44
24 113 58
24 114 23
24 115 27
24 116 58
24 117 11
24 118 45
24 119 6
24 120 8
24 121 57
24 122 11
24 123 66
24 124 27
24 125 51
24 126 51
24 127 2
24 128 20
24 129 28
24 130 13
24 131 46
24 132 22
24 133 35
24 134 33
24 135 52
24 136 56
24 137 33
24 138 30
24 139 60
24 140 20
24 141 13
24 142 53
24 143 40
24 144 70
24 145 56
24 146 49
24 147 12
24 148 53
24 149 35
24 150 2
24 151 20
24 152 21
24 153 44
24 154 12
24 155 68
24 156 42
24 157 51
24 158 69
24 159 58
24 160 63
24 161 3
24 162 68
24 163 50
24 164 1
24 165 44
24 166 19
24 167 3
24 168 17
24 169 28
24 170 13
24 171 16
24 172 17
24 173 23
24 174 43
24 175 20
24 176 55
24 177 14
24 178 5
24 179 59
24 180 43
24 181 16
24 182 9
24 183 14
24 184 4
24 185 65
24 186 48
24 187 12
24 188 24
24 189 14
24 190 57
24 191 32
24 192 17
24 193 50
24 194 1
24 195 4
24 196 30
24 197 14
24 198 10
24 199 32
24 200 68
24 201 33
24 202 47
24 203 19
25 26 10
25 27 56
25 28 49
25 29 67
25 30 52
25 31 52
25 32 12
25 33 65
25 34 56
25 35 58
25 36 50
25 37 49
25 38 34
25 39 42
25 40 44
25 41 5
25 42 24
25 43 57
25 44 4
25 45 37
25 46 59
25 47 11
25 48 43
25 49 1
25 50 66
25 51 17
25 52 32
25 53 60
25 54 64
25 55 6
25 56 36
25 57 48
25 58 20
25 59 49
25 60 65
25 61 43
25 62 13
25 63 25
25 64 37
25 65 5
25 66 12
25 67 4
25 68 32
25 69 26
25 70 69
25 71 65
25 72 45
25 73 36
25 74 1
25 75 61
25 76 47
25 77 63
25 78 40
25 79 41
25 80 4
25 81 50
25 82 66
25 83 20
25 84 7
25 85 6
25 86 61
25 87 12
25 88 6
25 89 25
25 90 36
25 91 25
25 92 50
25 93 18
25 94 25
25 95 34
25 96 4
25 97 43
25 98 36
25 99 39
25 100 21
25 101 40
25 102 59
25 103 21
25 104 2
25 105 29
25 106 29
25 107 51
25 108 53
25 109 61
25 110 26
25 111 50
25 112 13
25 113 67
25 114 41
25 115 10
25 116 2
25 117 41
25 118 48
25 119 35
25 120 11
25 121 39
25 122 7
25 123 67
25 124 49
25 125 14
25 126 17
25 127 59
25 128 54
25 129 16
25 130 62
25 131 19
25 132 12
25 133 33
25 134 25
25 135 64
25 136 9
25 137 45
25 138 69
25 139 20
25 140 7
25 141 3
25 142 7
25 143 21
25 144 12
25 145 51
25 146 50
25 147 42
25 148 13
25 149 62
25 150 34
25 151 35
25 152 54
25 153 65
25 154 28
25 155 6
25 156 1
25 157 36
25 158 17
25 159 21
25 160 69
25 161 11
25 162 62
25 163 50
25 164 24
25 165 57
25 166 49
25 167 25
25 168 30
25 169 50
25 170 40
25 171 48
25 172 64
25 173 16
25 174 51
25 175 64
25 176 37
25 177 41
25 178 27
25 179 56
25 180 49
25 181 45
25 182 50
25 183 65
25 184 33
25 185 11
25 186 68
25 187 16
25 188 48
25 189 65
25 190 40
25 191 21
25 192 53
25 193 19
25 194 40
25 195 6
25 196 32
25 197 6
25 198 55
25 199 31
25 200 39
25 201 70
25 202 20
25 203 34
25 204 37
26 27 52
26 28 60
26 29 11
26 30 31
26 31 19
26 32 65
26 33 34
26 34 37
26 35 29
26 36 29
26 37 15
26 38 34
26 39 11
26 40 61
26 41 27
26 42 58
26 43 57
26 44 65
26 45 50
26 46 50
26 47 54
26 48 13
26 49 39
26 50 48
26 51 9
26 52 7
26 53 56
26 54 29
26 55 43
26 56 61
26 57 63
26 58 36
26 59 8
26 60 59
26 61 32
26 62 64
26 63 35
26 64 38
26 65 29
26 66 8
26 67 15
26 68 67
26 69 37
26 70 30
26 71 50
26 72 31
26 73 47
26 74 18
26 75 61
26 76 3
26 77 46
26 78 40
26 79 34
26 80 49
26 81 4
26 82 40
26 83 30
26 84 49
26 85 67
26 86 5
26 87 46
26 88 34
26 89 17
26 90 18
26 91 50
26 92 39
26 93 36
26 94 30
26 95 10
26 96 29
26 97 51
26 98 55
26 99 62
26 100 70
26 101 44
26 102 26
26 103 2
26 104 28
26 105 7
26 106 41
26 107 31
26 108 54
26 109 44
26 110 12
26 111 57
26 112 32
26 113 16
26 114 14
26 115 44
26 116 47
26 117 55
26 118 22
26 119 39
26 120 11
26 121 33
26 122 2
26 123 22
26 124 18
26 125 40
26 126 59
26 127 43
26 128 52
26 129 11
26 130 20
26 131 65
26 132 23
26 133 58
26 134 40
26 135 7
26 136 15
26 137 50
26 138 27
26 139 42
26 140 36
26 141 34
26 142 8
26 143 56
26 144 18
26 145 69
26 146 50
26 147 17
26 148 51
26 149 68
26 150 22
26 151 49
26 152 52
26 153 50
26 154 39
26 155 16
26 156 59
26 157 24
26 158 6
26 159 45
26 160 16
26 161 53
26 162 20
26 163 8
26 164 54
26 165 53
26 166 1
26 167 7
26 168 3
26 169 41
26 170 15
26 171 31
26 172 9
26 173 2
26 174 44
26 175 65
26 176 19
26 177 21
26 178 53
26 179 12
26 180 69
26 181 1
26 182 5
26 183 45
26 184 45
26 185 50
26 186 20
26 187 2
26 188 38
26 189 53
26 190 46
26 191 39
26 192 45
26 193 51
26 194 64
26 195 67
26 196 41
26 197 35
26 198 65
26 199 43
26 200 39
26 201 31
26 202 9
26 203 61
26 204 41
26 205 18
27 28 23
27 29 52
27 30 56
27 31 6
27 32 25
27 33 38
27 34 44
27 35 29
27 36 43
